year;month;aspect_class;elev_class;lc_class;median_LST_C
2003;1;North;900-1300m;Cropland;13.11
2003;1;East;900-1300m;Cropland;15.07
2003;1;South;900-1300m;Cropland;15.25
2003;1;West;900-1300m;Cropland;12.64
2003;1;Flat;900-1300m;Cropland;14.98
2003;1;North;900-1300m;Grassland;12.535
2003;1;East;900-1300m;Grassland;13.43
2003;1;South;900-1300m;Grassland;14.42
2003;1;West;900-1300m;Grassland;12.28
2003;1;Flat;900-1300m;Grassland;13.79
2003;1;North;900-1300m;Shrubland_Savanna;9.07
2003;1;West;900-1300m;Shrubland_Savanna;8.42
2003;1;Flat;900-1300m;Shrubland_Savanna;8.05
2003;1;North;900-1300m;Urban;13.66
2003;1;East;900-1300m;Urban;13.43
2003;1;Flat;900-1300m;Urban;14.85
2003;1;North;1300-1700m;Cropland;13.04
2003;1;East;1300-1700m;Cropland;13.39
2003;1;South;1300-1700m;Cropland;12.13
2003;1;West;1300-1700m;Cropland;11.79
2003;1;Flat;1300-1700m;Cropland;13.55
2003;1;North;1300-1700m;Grassland;11.09
2003;1;East;1300-1700m;Grassland;10.09
2003;1;South;1300-1700m;Grassland;12.85
2003;1;West;1300-1700m;Grassland;10.57
2003;1;Flat;1300-1700m;Grassland;12.97
2003;1;East;1300-1700m;Shrubland_Savanna;13.11
2003;1;East;1300-1700m;Forest;10.79
2003;1;South;1300-1700m;Forest;10.45
2003;1;East;1700-2100m;Cropland;10.37
2003;1;North;1700-2100m;Grassland;4.95
2003;1;East;1700-2100m;Grassland;5.36
2003;1;South;1700-2100m;Grassland;11.57
2003;1;West;1700-2100m;Grassland;6.03
2003;2;North;900-1300m;Cropland;11.65
2003;2;East;900-1300m;Cropland;12.65
2003;2;South;900-1300m;Cropland;11.27
2003;2;West;900-1300m;Cropland;10.59
2003;2;Flat;900-1300m;Cropland;12.03
2003;2;North;900-1300m;Grassland;10.86
2003;2;East;900-1300m;Grassland;11.83
2003;2;South;900-1300m;Grassland;9.67
2003;2;West;900-1300m;Grassland;9.85
2003;2;Flat;900-1300m;Grassland;10.64
2003;2;North;900-1300m;Urban;10.11
2003;2;Flat;900-1300m;Urban;11.11
2003;2;North;1300-1700m;Cropland;10.25
2003;2;West;1300-1700m;Cropland;5.35
2003;2;Flat;1300-1700m;Cropland;13.73
2003;2;North;1300-1700m;Grassland;10.15
2003;2;East;1300-1700m;Grassland;1.29
2003;2;South;1300-1700m;Grassland;-0.29
2003;2;West;1300-1700m;Grassland;-0.89
2003;2;Flat;1300-1700m;Grassland;0.83
2003;2;North;1700-2100m;Cropland;-2.37
2003;2;East;1700-2100m;Cropland;-0.65
2003;2;South;1700-2100m;Cropland;-0.87
2003;2;West;1700-2100m;Cropland;-0.79
2003;2;North;1700-2100m;Grassland;-1.43
2003;2;East;1700-2100m;Grassland;-1.03
2003;2;South;1700-2100m;Grassland;1.01
2003;2;West;1700-2100m;Grassland;-1.11
2003;2;Flat;1700-2100m;Grassland;-1.55
2003;2;North;2100-2500m;Grassland;-2.71
2003;2;East;2100-2500m;Grassland;-9.69
2003;2;South;2100-2500m;Grassland;-3.99
2003;2;West;2100-2500m;Grassland;-3.99
2003;3;North;900-1300m;Cropland;24.69
2003;3;East;900-1300m;Cropland;26.01
2003;3;South;900-1300m;Cropland;27.69
2003;3;West;900-1300m;Cropland;26.1825
2003;3;Flat;900-1300m;Cropland;26.38217085
2003;3;Flat;900-1300m;Barren_Sparse_Vegetation;14.27
2003;3;North;900-1300m;Grassland;23.79
2003;3;East;900-1300m;Grassland;23.7
2003;3;South;900-1300m;Grassland;23.57
2003;3;West;900-1300m;Grassland;23.67
2003;3;Flat;900-1300m;Grassland;22.6475
2003;3;West;900-1300m;Shrubland_Savanna;23.41
2003;3;Flat;900-1300m;Shrubland_Savanna;8.04
2003;3;North;900-1300m;Urban;23.25
2003;3;East;900-1300m;Urban;20.07
2003;3;West;900-1300m;Urban;24.81
2003;3;Flat;900-1300m;Urban;21.03
2003;3;North;1300-1700m;Cropland;27.11
2003;3;East;1300-1700m;Cropland;29.95
2003;3;South;1300-1700m;Cropland;26.11
2003;3;West;1300-1700m;Cropland;25.59
2003;3;Flat;1300-1700m;Cropland;27.97
2003;3;North;1300-1700m;Grassland;23.25
2003;3;East;1300-1700m;Grassland;24.59
2003;3;South;1300-1700m;Grassland;25.59
2003;3;West;1300-1700m;Grassland;25.29
2003;3;Flat;1300-1700m;Grassland;26.39
2003;3;North;1700-2100m;Grassland;0.61
2003;3;East;1700-2100m;Grassland;-0.67
2003;3;South;1700-2100m;Grassland;0.69
2003;3;West;1700-2100m;Grassland;-0.67
2003;3;Flat;1700-2100m;Grassland;0.79
2003;3;North;2100-2500m;Grassland;0.07
2003;3;East;2100-2500m;Grassland;-0.57
2003;3;West;2100-2500m;Grassland;-0.27
2003;4;North;900-1300m;Cropland;28.21
2003;4;East;900-1300m;Cropland;28.93
2003;4;South;900-1300m;Cropland;30.285
2003;4;West;900-1300m;Cropland;30.27333333
2003;4;Flat;900-1300m;Cropland;29.807875
2003;4;Flat;900-1300m;Barren_Sparse_Vegetation;18.97
2003;4;North;900-1300m;Grassland;28.69
2003;4;East;900-1300m;Grassland;28.19166667
2003;4;South;900-1300m;Grassland;29.07307692
2003;4;West;900-1300m;Grassland;29.45333333
2003;4;Flat;900-1300m;Grassland;28.90333333
2003;4;North;900-1300m;Shrubland_Savanna;27.57
2003;4;West;900-1300m;Shrubland_Savanna;27.265
2003;4;Flat;900-1300m;Shrubland_Savanna;17.97
2003;4;North;900-1300m;Urban;29.09
2003;4;East;900-1300m;Urban;30.22
2003;4;West;900-1300m;Urban;29.885
2003;4;Flat;900-1300m;Urban;27.93
2003;4;North;1300-1700m;Cropland;27.25
2003;4;East;1300-1700m;Cropland;28.15
2003;4;South;1300-1700m;Cropland;28.91
2003;4;West;1300-1700m;Cropland;28.48
2003;4;Flat;1300-1700m;Cropland;29.57
2003;4;North;1300-1700m;Grassland;26.5525
2003;4;East;1300-1700m;Grassland;25.93708058
2003;4;South;1300-1700m;Grassland;27.70920432
2003;4;West;1300-1700m;Grassland;27.29875
2003;4;Flat;1300-1700m;Grassland;27.6675
2003;4;North;1300-1700m;Shrubland_Savanna;22.41
2003;4;East;1300-1700m;Shrubland_Savanna;22.95
2003;4;South;1300-1700m;Shrubland_Savanna;30.59
2003;4;West;1300-1700m;Shrubland_Savanna;24.29
2003;4;North;1300-1700m;Forest;17.61
2003;4;East;1300-1700m;Forest;12.85
2003;4;South;1300-1700m;Forest;20.13
2003;4;Flat;1300-1700m;Forest;19.31
2003;4;North;1300-1700m;Urban;31.67
2003;4;East;1300-1700m;Urban;32.34
2003;4;Flat;1300-1700m;Urban;30.97
2003;4;North;1700-2100m;Cropland;24.05
2003;4;East;1700-2100m;Cropland;28.57
2003;4;South;1700-2100m;Cropland;21.71
2003;4;West;1700-2100m;Cropland;25.45
2003;4;North;1700-2100m;Grassland;22.88
2003;4;East;1700-2100m;Grassland;24.77
2003;4;South;1700-2100m;Grassland;25.3
2003;4;West;1700-2100m;Grassland;23.71
2003;4;Flat;1700-2100m;Grassland;20.21
2003;4;West;1700-2100m;Shrubland_Savanna;21.735
2003;4;East;2100-2500m;Barren_Sparse_Vegetation;0.31
2003;4;North;2100-2500m;Grassland;1.77
2003;4;East;2100-2500m;Grassland;1.05
2003;4;South;2100-2500m;Grassland;0.89
2003;4;West;2100-2500m;Grassland;0.91
2003;5;North;900-1300m;Cropland;35.205
2003;5;East;900-1300m;Cropland;35.71
2003;5;South;900-1300m;Cropland;37.555
2003;5;West;900-1300m;Cropland;37.23166667
2003;5;Flat;900-1300m;Cropland;36.56818182
2003;5;Flat;900-1300m;Barren_Sparse_Vegetation;29.38
2003;5;North;900-1300m;Grassland;36.03
2003;5;East;900-1300m;Grassland;35.71142857
2003;5;South;900-1300m;Grassland;37.41
2003;5;West;900-1300m;Grassland;36.815
2003;5;Flat;900-1300m;Grassland;36.948
2003;5;North;900-1300m;Shrubland_Savanna;35.09
2003;5;West;900-1300m;Shrubland_Savanna;32.13
2003;5;Flat;900-1300m;Shrubland_Savanna;28.16
2003;5;North;900-1300m;Urban;33.97
2003;5;East;900-1300m;Urban;37.43
2003;5;West;900-1300m;Urban;37.755
2003;5;Flat;900-1300m;Urban;34.85
2003;5;North;1300-1700m;Cropland;34.77
2003;5;East;1300-1700m;Cropland;37.33
2003;5;South;1300-1700m;Cropland;37.16
2003;5;West;1300-1700m;Cropland;35.83
2003;5;Flat;1300-1700m;Cropland;36.16
2003;5;North;1300-1700m;Grassland;34.68375
2003;5;East;1300-1700m;Grassland;34.1675
2003;5;South;1300-1700m;Grassland;36.91142857
2003;5;West;1300-1700m;Grassland;35.69077613
2003;5;Flat;1300-1700m;Grassland;37.05285714
2003;5;North;1300-1700m;Shrubland_Savanna;30.15
2003;5;East;1300-1700m;Shrubland_Savanna;30.75
2003;5;South;1300-1700m;Shrubland_Savanna;32.51
2003;5;West;1300-1700m;Shrubland_Savanna;31.91
2003;5;Flat;1300-1700m;Shrubland_Savanna;33.4
2003;5;North;1300-1700m;Forest;27.85
2003;5;East;1300-1700m;Forest;30.625
2003;5;South;1300-1700m;Forest;28.57
2003;5;West;1300-1700m;Forest;31.61
2003;5;Flat;1300-1700m;Forest;29.41
2003;5;North;1300-1700m;Urban;37.8
2003;5;East;1300-1700m;Urban;37.62
2003;5;Flat;1300-1700m;Urban;35.49
2003;5;North;1700-2100m;Cropland;33.31
2003;5;East;1700-2100m;Cropland;34.39
2003;5;South;1700-2100m;Cropland;33.33
2003;5;West;1700-2100m;Cropland;33.71
2003;5;North;1700-2100m;Grassland;31.93640963
2003;5;East;1700-2100m;Grassland;31.44666667
2003;5;South;1700-2100m;Grassland;33.20628926
2003;5;West;1700-2100m;Grassland;33.05379164
2003;5;Flat;1700-2100m;Grassland;31.89
2003;5;West;1700-2100m;Shrubland_Savanna;33.03
2003;5;North;2100-2500m;Grassland;29.99
2003;5;East;2100-2500m;Grassland;28.79
2003;5;South;2100-2500m;Grassland;27.67
2003;5;West;2100-2500m;Grassland;28.23
2003;5;Flat;2100-2500m;Grassland;26.72
2003;6;North;900-1300m;Cropland;38.16666667
2003;6;East;900-1300m;Cropland;38.665
2003;6;South;900-1300m;Cropland;42.15666667
2003;6;West;900-1300m;Cropland;40.665
2003;6;Flat;900-1300m;Cropland;39.93497857
2003;6;Flat;900-1300m;Barren_Sparse_Vegetation;32.29
2003;6;North;900-1300m;Grassland;39.795
2003;6;East;900-1300m;Grassland;39.165
2003;6;South;900-1300m;Grassland;42.935
2003;6;West;900-1300m;Grassland;42.015
2003;6;Flat;900-1300m;Grassland;42.07
2003;6;North;900-1300m;Shrubland_Savanna;39.74
2003;6;West;900-1300m;Shrubland_Savanna;33.87
2003;6;Flat;900-1300m;Shrubland_Savanna;29.45
2003;6;North;900-1300m;Urban;38.19
2003;6;East;900-1300m;Urban;43.61
2003;6;West;900-1300m;Urban;43.1
2003;6;Flat;900-1300m;Urban;39.01
2003;6;North;1300-1700m;Cropland;36.49
2003;6;East;1300-1700m;Cropland;39.58
2003;6;South;1300-1700m;Cropland;39.5
2003;6;West;1300-1700m;Cropland;40.33
2003;6;Flat;1300-1700m;Cropland;37.82
2003;6;North;1300-1700m;Grassland;37.56125
2003;6;East;1300-1700m;Grassland;36.55625
2003;6;South;1300-1700m;Grassland;40.06113485
2003;6;West;1300-1700m;Grassland;38.94489688
2003;6;Flat;1300-1700m;Grassland;40.31
2003;6;North;1300-1700m;Shrubland_Savanna;32.14
2003;6;East;1300-1700m;Shrubland_Savanna;29.76
2003;6;South;1300-1700m;Shrubland_Savanna;30.27
2003;6;West;1300-1700m;Shrubland_Savanna;31.97
2003;6;Flat;1300-1700m;Shrubland_Savanna;33.41
2003;6;North;1300-1700m;Forest;27.58
2003;6;East;1300-1700m;Forest;29.67
2003;6;South;1300-1700m;Forest;30
2003;6;West;1300-1700m;Forest;29.03
2003;6;Flat;1300-1700m;Forest;30.37
2003;6;North;1300-1700m;Urban;40.33
2003;6;East;1300-1700m;Urban;39.88
2003;6;Flat;1300-1700m;Urban;39.23
2003;6;North;1700-2100m;Cropland;31.93
2003;6;East;1700-2100m;Cropland;34.53
2003;6;South;1700-2100m;Cropland;33.87
2003;6;West;1700-2100m;Cropland;32.97
2003;6;North;1700-2100m;Grassland;34.015
2003;6;East;1700-2100m;Grassland;33.09
2003;6;South;1700-2100m;Grassland;34.76918919
2003;6;West;1700-2100m;Grassland;34.52261939
2003;6;Flat;1700-2100m;Grassland;34.54474227
2003;6;East;1700-2100m;Shrubland_Savanna;29.85
2003;6;West;1700-2100m;Shrubland_Savanna;34.855
2003;6;East;2100-2500m;Barren_Sparse_Vegetation;30.88
2003;6;North;2100-2500m;Grassland;32.53
2003;6;East;2100-2500m;Grassland;32.13
2003;6;South;2100-2500m;Grassland;32.35
2003;6;West;2100-2500m;Grassland;32.09
2003;6;Flat;2100-2500m;Grassland;34.68
2003;6;West;2500-2900m;Barren_Sparse_Vegetation;27.01
2003;6;East;2500-2900m;Grassland;32.93
2003;7;North;900-1300m;Cropland;42.06
2003;7;East;900-1300m;Cropland;42.67
2003;7;South;900-1300m;Cropland;46.582
2003;7;West;900-1300m;Cropland;44.5425
2003;7;Flat;900-1300m;Cropland;44.06368421
2003;7;Flat;900-1300m;Barren_Sparse_Vegetation;37.2
2003;7;North;900-1300m;Grassland;43.66666667
2003;7;East;900-1300m;Grassland;43.53943723
2003;7;South;900-1300m;Grassland;46.81
2003;7;West;900-1300m;Grassland;46.31603586
2003;7;Flat;900-1300m;Grassland;45.80666667
2003;7;North;900-1300m;Shrubland_Savanna;43.49
2003;7;West;900-1300m;Shrubland_Savanna;38.95
2003;7;Flat;900-1300m;Shrubland_Savanna;32.71
2003;7;North;900-1300m;Urban;42.11
2003;7;East;900-1300m;Urban;47.36
2003;7;West;900-1300m;Urban;46.88
2003;7;Flat;900-1300m;Urban;43.77
2003;7;North;1300-1700m;Cropland;42.38
2003;7;East;1300-1700m;Cropland;43.67
2003;7;South;1300-1700m;Cropland;43.99
2003;7;West;1300-1700m;Cropland;44.33
2003;7;Flat;1300-1700m;Cropland;43.62
2003;7;North;1300-1700m;Grassland;41.5375
2003;7;East;1300-1700m;Grassland;40.7075
2003;7;South;1300-1700m;Grassland;44.91824885
2003;7;West;1300-1700m;Grassland;43.68111111
2003;7;Flat;1300-1700m;Grassland;45.08
2003;7;North;1300-1700m;Shrubland_Savanna;36.47
2003;7;East;1300-1700m;Shrubland_Savanna;33.21
2003;7;South;1300-1700m;Shrubland_Savanna;34.88
2003;7;West;1300-1700m;Shrubland_Savanna;35.95
2003;7;Flat;1300-1700m;Shrubland_Savanna;35.87
2003;7;North;1300-1700m;Forest;29.43
2003;7;East;1300-1700m;Forest;33.17
2003;7;South;1300-1700m;Forest;32.53
2003;7;West;1300-1700m;Forest;33.55
2003;7;Flat;1300-1700m;Forest;35.47
2003;7;North;1300-1700m;Urban;42.94
2003;7;East;1300-1700m;Urban;42.73
2003;7;Flat;1300-1700m;Urban;41.81
2003;7;North;1700-2100m;Cropland;38.63
2003;7;East;1700-2100m;Cropland;41.17
2003;7;South;1700-2100m;Cropland;41.85
2003;7;West;1700-2100m;Cropland;39.33
2003;7;North;1700-2100m;Grassland;39.328
2003;7;East;1700-2100m;Grassland;37.57058665
2003;7;South;1700-2100m;Grassland;41.0775
2003;7;West;1700-2100m;Grassland;40.1759375
2003;7;Flat;1700-2100m;Grassland;39.81
2003;7;East;1700-2100m;Shrubland_Savanna;33.2
2003;7;West;1700-2100m;Shrubland_Savanna;39.09
2003;7;East;2100-2500m;Barren_Sparse_Vegetation;34.795
2003;7;North;2100-2500m;Grassland;36.91
2003;7;East;2100-2500m;Grassland;36.76
2003;7;South;2100-2500m;Grassland;36.67
2003;7;West;2100-2500m;Grassland;36.6
2003;7;Flat;2100-2500m;Grassland;40.79
2003;7;West;2500-2900m;Barren_Sparse_Vegetation;33.37
2003;7;East;2500-2900m;Grassland;36.73
2003;8;North;900-1300m;Cropland;43.935
2003;8;East;900-1300m;Cropland;44.33
2003;8;South;900-1300m;Cropland;47.138
2003;8;West;900-1300m;Cropland;45.905
2003;8;Flat;900-1300m;Cropland;45.66764706
2003;8;Flat;900-1300m;Barren_Sparse_Vegetation;40.15
2003;8;North;900-1300m;Grassland;43.64666667
2003;8;East;900-1300m;Grassland;44.33
2003;8;South;900-1300m;Grassland;47.18
2003;8;West;900-1300m;Grassland;45.85
2003;8;Flat;900-1300m;Grassland;46.0375
2003;8;North;900-1300m;Shrubland_Savanna;43.13
2003;8;West;900-1300m;Shrubland_Savanna;40.36
2003;8;Flat;900-1300m;Shrubland_Savanna;30.66
2003;8;North;900-1300m;Urban;43.41
2003;8;East;900-1300m;Urban;46.86
2003;8;West;900-1300m;Urban;47.64
2003;8;Flat;900-1300m;Urban;43.9
2003;8;North;1300-1700m;Cropland;42.71
2003;8;East;1300-1700m;Cropland;43.35
2003;8;South;1300-1700m;Cropland;45.45
2003;8;West;1300-1700m;Cropland;45.57
2003;8;Flat;1300-1700m;Cropland;45.81
2003;8;North;1300-1700m;Grassland;41.77568089
2003;8;East;1300-1700m;Grassland;40.81
2003;8;South;1300-1700m;Grassland;44.94231459
2003;8;West;1300-1700m;Grassland;43.67267182
2003;8;Flat;1300-1700m;Grassland;44.67
2003;8;North;1300-1700m;Shrubland_Savanna;37.13
2003;8;East;1300-1700m;Shrubland_Savanna;33.67
2003;8;South;1300-1700m;Shrubland_Savanna;34.83
2003;8;West;1300-1700m;Shrubland_Savanna;35.87
2003;8;Flat;1300-1700m;Shrubland_Savanna;35.75
2003;8;North;1300-1700m;Forest;31.43
2003;8;East;1300-1700m;Forest;32.88
2003;8;South;1300-1700m;Forest;32.96
2003;8;West;1300-1700m;Forest;31.95
2003;8;Flat;1300-1700m;Forest;34.34
2003;8;North;1300-1700m;Urban;42.93
2003;8;East;1300-1700m;Urban;43.04
2003;8;Flat;1300-1700m;Urban;42.81
2003;8;North;1700-2100m;Cropland;40.19
2003;8;East;1700-2100m;Cropland;42.71
2003;8;South;1700-2100m;Cropland;42.83
2003;8;West;1700-2100m;Cropland;40.86
2003;8;North;1700-2100m;Grassland;38.82016611
2003;8;East;1700-2100m;Grassland;37.41371179
2003;8;South;1700-2100m;Grassland;40.85
2003;8;West;1700-2100m;Grassland;40.14629393
2003;8;Flat;1700-2100m;Grassland;39.91
2003;8;East;1700-2100m;Shrubland_Savanna;34.15
2003;8;West;1700-2100m;Shrubland_Savanna;38.48
2003;8;East;2100-2500m;Barren_Sparse_Vegetation;36.425
2003;8;South;2100-2500m;Barren_Sparse_Vegetation;36.83
2003;8;North;2100-2500m;Grassland;35.51
2003;8;East;2100-2500m;Grassland;36.21
2003;8;South;2100-2500m;Grassland;35.57
2003;8;West;2100-2500m;Grassland;36.01
2003;8;Flat;2100-2500m;Grassland;38.48
2003;8;West;2500-2900m;Barren_Sparse_Vegetation;33.71
2003;8;East;2500-2900m;Grassland;37.59
2003;9;North;900-1300m;Cropland;36.16666667
2003;9;East;900-1300m;Cropland;36.46
2003;9;South;900-1300m;Cropland;39.055
2003;9;West;900-1300m;Cropland;38.014
2003;9;Flat;900-1300m;Cropland;38.6856
2003;9;Flat;900-1300m;Barren_Sparse_Vegetation;34.43
2003;9;North;900-1300m;Grassland;35.29428571
2003;9;East;900-1300m;Grassland;35.226
2003;9;South;900-1300m;Grassland;38.15666667
2003;9;West;900-1300m;Grassland;37.17666667
2003;9;Flat;900-1300m;Grassland;36.80875
2003;9;North;900-1300m;Shrubland_Savanna;34.21
2003;9;West;900-1300m;Shrubland_Savanna;31.27
2003;9;Flat;900-1300m;Shrubland_Savanna;24.79
2003;9;North;900-1300m;Urban;33.17
2003;9;East;900-1300m;Urban;35.77
2003;9;West;900-1300m;Urban;40.53
2003;9;Flat;900-1300m;Urban;34.93
2003;9;North;1300-1700m;Cropland;33.57
2003;9;East;1300-1700m;Cropland;34.12
2003;9;South;1300-1700m;Cropland;36.43
2003;9;West;1300-1700m;Cropland;36.59
2003;9;Flat;1300-1700m;Cropland;35.645
2003;9;North;1300-1700m;Grassland;32.6620356
2003;9;East;1300-1700m;Grassland;31.9215
2003;9;South;1300-1700m;Grassland;35.67289773
2003;9;West;1300-1700m;Grassland;34.3
2003;9;Flat;1300-1700m;Grassland;35.46174757
2003;9;North;1300-1700m;Shrubland_Savanna;27.83
2003;9;East;1300-1700m;Shrubland_Savanna;27.29
2003;9;South;1300-1700m;Shrubland_Savanna;29.23
2003;9;West;1300-1700m;Shrubland_Savanna;30.56
2003;9;Flat;1300-1700m;Shrubland_Savanna;30.01
2003;9;North;1300-1700m;Forest;26.45
2003;9;East;1300-1700m;Forest;27.47
2003;9;South;1300-1700m;Forest;25.98
2003;9;West;1300-1700m;Forest;26.79
2003;9;Flat;1300-1700m;Forest;27.86
2003;9;North;1300-1700m;Urban;34.09
2003;9;East;1300-1700m;Urban;32.81
2003;9;Flat;1300-1700m;Urban;33.35
2003;9;North;1700-2100m;Cropland;31.11
2003;9;East;1700-2100m;Cropland;32.61
2003;9;South;1700-2100m;Cropland;33.19
2003;9;West;1700-2100m;Cropland;31.81
2003;9;North;1700-2100m;Grassland;29.34
2003;9;East;1700-2100m;Grassland;28.70166667
2003;9;South;1700-2100m;Grassland;31.77435154
2003;9;West;1700-2100m;Grassland;30.41585952
2003;9;Flat;1700-2100m;Grassland;30.71
2003;9;East;1700-2100m;Shrubland_Savanna;27.04
2003;9;West;1700-2100m;Shrubland_Savanna;30.09
2003;9;East;2100-2500m;Barren_Sparse_Vegetation;28.41
2003;9;North;2100-2500m;Grassland;25.79
2003;9;East;2100-2500m;Grassland;27.25
2003;9;South;2100-2500m;Grassland;27.28
2003;9;West;2100-2500m;Grassland;26.81
2003;9;Flat;2100-2500m;Grassland;27.16
2003;9;West;2500-2900m;Barren_Sparse_Vegetation;21.79
2003;9;East;2500-2900m;Grassland;27.07
2003;10;North;900-1300m;Cropland;31.06666667
2003;10;East;900-1300m;Cropland;31.27
2003;10;South;900-1300m;Cropland;32.78142857
2003;10;West;900-1300m;Cropland;31.65
2003;10;Flat;900-1300m;Cropland;32.94454545
2003;10;Flat;900-1300m;Barren_Sparse_Vegetation;28.07
2003;10;North;900-1300m;Grassland;29.71333333
2003;10;East;900-1300m;Grassland;29.93636364
2003;10;South;900-1300m;Grassland;32.09
2003;10;West;900-1300m;Grassland;31.082
2003;10;Flat;900-1300m;Grassland;30.66324022
2003;10;North;900-1300m;Shrubland_Savanna;29.42
2003;10;West;900-1300m;Shrubland_Savanna;28.14
2003;10;Flat;900-1300m;Shrubland_Savanna;20.13
2003;10;North;900-1300m;Urban;29.13
2003;10;East;900-1300m;Urban;29.97
2003;10;West;900-1300m;Urban;33.13
2003;10;Flat;900-1300m;Urban;30.47
2003;10;North;1300-1700m;Cropland;27.51
2003;10;East;1300-1700m;Cropland;28.25
2003;10;South;1300-1700m;Cropland;30.25
2003;10;West;1300-1700m;Cropland;29.95
2003;10;Flat;1300-1700m;Cropland;29.19
2003;10;North;1300-1700m;Grassland;27.06508841
2003;10;East;1300-1700m;Grassland;26.53384615
2003;10;South;1300-1700m;Grassland;29.55457727
2003;10;West;1300-1700m;Grassland;28.44214286
2003;10;Flat;1300-1700m;Grassland;29.14
2003;10;North;1300-1700m;Shrubland_Savanna;24.29
2003;10;East;1300-1700m;Shrubland_Savanna;19.57
2003;10;South;1300-1700m;Shrubland_Savanna;21.57
2003;10;West;1300-1700m;Shrubland_Savanna;24.97
2003;10;Flat;1300-1700m;Shrubland_Savanna;24.15
2003;10;North;1300-1700m;Forest;20.37
2003;10;East;1300-1700m;Forest;19.84
2003;10;South;1300-1700m;Forest;20.84
2003;10;West;1300-1700m;Forest;19.13
2003;10;Flat;1300-1700m;Forest;19.93
2003;10;North;1300-1700m;Urban;28.17
2003;10;East;1300-1700m;Urban;28.64
2003;10;Flat;1300-1700m;Urban;28.15
2003;10;North;1700-2100m;Cropland;25.97
2003;10;East;1700-2100m;Cropland;26.15
2003;10;South;1700-2100m;Cropland;26.79
2003;10;West;1700-2100m;Cropland;27.09
2003;10;North;1700-2100m;Grassland;23.55
2003;10;East;1700-2100m;Grassland;22.795
2003;10;South;1700-2100m;Grassland;26.55270386
2003;10;West;1700-2100m;Grassland;25.08728334
2003;10;Flat;1700-2100m;Grassland;25.53
2003;10;East;1700-2100m;Shrubland_Savanna;18.99
2003;10;West;1700-2100m;Shrubland_Savanna;23.785
2003;10;East;2100-2500m;Barren_Sparse_Vegetation;22.26
2003;10;North;2100-2500m;Grassland;22.25
2003;10;East;2100-2500m;Grassland;21.77
2003;10;South;2100-2500m;Grassland;21.53
2003;10;West;2100-2500m;Grassland;22.54
2003;10;Flat;2100-2500m;Grassland;23.9
2003;10;West;2500-2900m;Barren_Sparse_Vegetation;23.35
2003;10;East;2500-2900m;Grassland;18.15
2003;11;North;900-1300m;Cropland;18.55333333
2003;11;East;900-1300m;Cropland;18.66
2003;11;South;900-1300m;Cropland;21.89
2003;11;West;900-1300m;Cropland;20.51
2003;11;Flat;900-1300m;Cropland;21.178
2003;11;Flat;900-1300m;Barren_Sparse_Vegetation;14.21
2003;11;North;900-1300m;Grassland;17.02666667
2003;11;East;900-1300m;Grassland;16.575
2003;11;South;900-1300m;Grassland;21.63
2003;11;West;900-1300m;Grassland;19.175
2003;11;Flat;900-1300m;Grassland;18.18666667
2003;11;North;900-1300m;Shrubland_Savanna;14.99
2003;11;West;900-1300m;Shrubland_Savanna;18.37
2003;11;Flat;900-1300m;Shrubland_Savanna;11.47
2003;11;North;900-1300m;Urban;16.65
2003;11;East;900-1300m;Urban;16.98
2003;11;West;900-1300m;Urban;22.26
2003;11;Flat;900-1300m;Urban;18.15
2003;11;North;1300-1700m;Cropland;18.03
2003;11;East;1300-1700m;Cropland;16.815
2003;11;South;1300-1700m;Cropland;21.39
2003;11;West;1300-1700m;Cropland;19.63
2003;11;Flat;1300-1700m;Cropland;21.46
2003;11;North;1300-1700m;Grassland;15.438
2003;11;East;1300-1700m;Grassland;15.05897191
2003;11;South;1300-1700m;Grassland;20.19
2003;11;West;1300-1700m;Grassland;18.19223772
2003;11;Flat;1300-1700m;Grassland;18.29
2003;11;North;1300-1700m;Shrubland_Savanna;13.33
2003;11;East;1300-1700m;Shrubland_Savanna;12.93
2003;11;South;1300-1700m;Shrubland_Savanna;14.285
2003;11;West;1300-1700m;Shrubland_Savanna;15.38
2003;11;Flat;1300-1700m;Shrubland_Savanna;17.07
2003;11;North;1300-1700m;Forest;12.36
2003;11;East;1300-1700m;Forest;12.22
2003;11;South;1300-1700m;Forest;10.84
2003;11;West;1300-1700m;Forest;10.91
2003;11;Flat;1300-1700m;Forest;12.21
2003;11;North;1300-1700m;Urban;16.93
2003;11;East;1300-1700m;Urban;16.09
2003;11;Flat;1300-1700m;Urban;16.01
2003;11;North;1700-2100m;Cropland;21.19
2003;11;East;1700-2100m;Cropland;21.31
2003;11;South;1700-2100m;Cropland;18.47
2003;11;West;1700-2100m;Cropland;18.92
2003;11;North;1700-2100m;Grassland;14.33693878
2003;11;East;1700-2100m;Grassland;12.55666667
2003;11;South;1700-2100m;Grassland;19.93
2003;11;West;1700-2100m;Grassland;20.19294664
2003;11;Flat;1700-2100m;Grassland;15.71
2003;11;East;1700-2100m;Shrubland_Savanna;17.69
2003;11;West;1700-2100m;Shrubland_Savanna;13.005
2003;11;East;2100-2500m;Barren_Sparse_Vegetation;15.97
2003;11;North;2100-2500m;Grassland;19.05
2003;11;East;2100-2500m;Grassland;18.95
2003;11;South;2100-2500m;Grassland;20.69
2003;11;West;2100-2500m;Grassland;19.77
2003;11;Flat;2100-2500m;Grassland;17.71
