year;month;aspect_class;elev_class;lc_class;median_LST_C
2008;5;Flat;900-1300m;Barren_Sparse_Vegetation;39.42
2008;5;North;900-1300m;Grassland;41.98499509
2008;5;East;900-1300m;Grassland;42.44
2008;5;South;900-1300m;Grassland;45.2
2008;5;West;900-1300m;Grassland;43.87
2008;5;Flat;900-1300m;Grassland;44.67
2008;5;North;900-1300m;Shrubland_Savanna;44.78
2008;5;Flat;900-1300m;Shrubland_Savanna;45
2008;5;West;900-1300m;Urban;44.43
2008;5;Flat;900-1300m;Urban;45.07
2008;5;North;1300-1700m;Grassland;40.21
2008;5;East;1300-1700m;Grassland;40.63
2008;5;South;1300-1700m;Grassland;40.75
2008;5;West;1300-1700m;Grassland;39.35
2008;5;Flat;1300-1700m;Grassland;40.9
2008;6;North;900-1300m;Cropland;48.53
2008;6;East;900-1300m;Cropland;48.95
2008;6;South;900-1300m;Cropland;49.67
2008;6;West;900-1300m;Cropland;47.71
2008;6;Flat;900-1300m;Cropland;47.432
2008;6;Flat;900-1300m;Barren_Sparse_Vegetation;44.5
2008;6;North;900-1300m;Grassland;46.78
2008;6;East;900-1300m;Grassland;47.33
2008;6;South;900-1300m;Grassland;48.33
2008;6;West;900-1300m;Grassland;48.07
2008;6;Flat;900-1300m;Grassland;48.366
2008;6;North;900-1300m;Shrubland_Savanna;48.8
2008;6;Flat;900-1300m;Shrubland_Savanna;49.09
2008;6;West;900-1300m;Urban;47.1
2008;6;Flat;900-1300m;Urban;49.59
2008;6;North;1300-1700m;Grassland;44.69
2008;6;East;1300-1700m;Grassland;45.65
2008;6;South;1300-1700m;Grassland;45.47
2008;6;West;1300-1700m;Grassland;45.48
2008;6;Flat;1300-1700m;Grassland;46.96
2008;7;North;900-1300m;Cropland;50.58666667
2008;7;East;900-1300m;Cropland;50.778
2008;7;South;900-1300m;Cropland;50.85
2008;7;West;900-1300m;Cropland;49.56
2008;7;Flat;900-1300m;Cropland;48.9395
2008;7;Flat;900-1300m;Barren_Sparse_Vegetation;45.46
2008;7;North;900-1300m;Grassland;49.17
2008;7;East;900-1300m;Grassland;49.52
2008;7;South;900-1300m;Grassland;49.35
2008;7;West;900-1300m;Grassland;49.79
2008;7;Flat;900-1300m;Grassland;49.14190009
2008;7;North;900-1300m;Shrubland_Savanna;48.79
2008;7;Flat;900-1300m;Shrubland_Savanna;50.19
2008;7;West;900-1300m;Urban;47.53
2008;7;Flat;900-1300m;Urban;49.71
2008;7;North;1300-1700m;Grassland;46.62
2008;7;East;1300-1700m;Grassland;47.69
2008;7;South;1300-1700m;Grassland;47.11
2008;7;West;1300-1700m;Grassland;47.55
2008;7;Flat;1300-1700m;Grassland;48.28
2008;8;North;900-1300m;Cropland;49.336
2008;8;East;900-1300m;Cropland;50.13
2008;8;South;900-1300m;Cropland;50.85
2008;8;West;900-1300m;Cropland;48.65
2008;8;Flat;900-1300m;Cropland;48.805
2008;8;Flat;900-1300m;Barren_Sparse_Vegetation;44.89
2008;8;North;900-1300m;Grassland;48.03
2008;8;East;900-1300m;Grassland;48.3
2008;8;South;900-1300m;Grassland;49.35
2008;8;West;900-1300m;Grassland;48.47
2008;8;Flat;900-1300m;Grassland;48.53
2008;8;North;900-1300m;Shrubland_Savanna;47.18
2008;8;Flat;900-1300m;Shrubland_Savanna;49.65
2008;8;West;900-1300m;Urban;47.02
2008;8;Flat;900-1300m;Urban;49.23
2008;8;North;1300-1700m;Grassland;44.91
2008;8;East;1300-1700m;Grassland;45.89
2008;8;South;1300-1700m;Grassland;45.62
2008;8;West;1300-1700m;Grassland;46.09
2008;8;Flat;1300-1700m;Grassland;46.39
2008;9;North;900-1300m;Cropland;46.3275
2008;9;East;900-1300m;Cropland;46.95
2008;9;South;900-1300m;Cropland;47.46
2008;9;West;900-1300m;Cropland;45.97
2008;9;Flat;900-1300m;Cropland;46.06311111
2008;9;Flat;900-1300m;Barren_Sparse_Vegetation;42.01
2008;9;North;900-1300m;Grassland;45.22354167
2008;9;East;900-1300m;Grassland;45.81
2008;9;South;900-1300m;Grassland;46.09
2008;9;West;900-1300m;Grassland;45.62
2008;9;Flat;900-1300m;Grassland;46.20240135
2008;9;North;900-1300m;Shrubland_Savanna;45.195
2008;9;Flat;900-1300m;Shrubland_Savanna;47.07
2008;9;West;900-1300m;Urban;42.5
2008;9;Flat;900-1300m;Urban;45.6
2008;9;North;1300-1700m;Grassland;42.67
2008;9;East;1300-1700m;Grassland;44.23
2008;9;South;1300-1700m;Grassland;43.45
2008;9;West;1300-1700m;Grassland;43.63
2008;9;Flat;1300-1700m;Grassland;44.26
2008;10;North;900-1300m;Cropland;28.524
2008;10;East;900-1300m;Cropland;28.63
2008;10;South;900-1300m;Cropland;28.3
2008;10;West;900-1300m;Cropland;29.96
2008;10;Flat;900-1300m;Cropland;28.08724537
2008;10;Flat;900-1300m;Barren_Sparse_Vegetation;29.01
2008;10;North;900-1300m;Grassland;27.20333333
2008;10;East;900-1300m;Grassland;27.51
2008;10;South;900-1300m;Grassland;28.11
2008;10;West;900-1300m;Grassland;28.03
2008;10;Flat;900-1300m;Grassland;29.02574646
2008;10;North;900-1300m;Shrubland_Savanna;29.43
2008;10;Flat;900-1300m;Shrubland_Savanna;28.52
2008;10;West;900-1300m;Urban;27.81
2008;10;Flat;900-1300m;Urban;28.79
2008;10;North;1300-1700m;Grassland;24.68
2008;10;East;1300-1700m;Grassland;25.87
2008;10;South;1300-1700m;Grassland;25.35
2008;10;West;1300-1700m;Grassland;26.03
2008;10;Flat;1300-1700m;Grassland;25.35
2008;11;North;900-1300m;Cropland;21.015
2008;11;East;900-1300m;Cropland;21.42666667
2008;11;South;900-1300m;Cropland;22.19
2008;11;West;900-1300m;Cropland;21.59
2008;11;Flat;900-1300m;Cropland;21.18571937
2008;11;Flat;900-1300m;Barren_Sparse_Vegetation;9.85
2008;11;North;900-1300m;Grassland;19.93098223
2008;11;East;900-1300m;Grassland;20.66972798
2008;11;South;900-1300m;Grassland;22.31
2008;11;West;900-1300m;Grassland;21.35
2008;11;Flat;900-1300m;Grassland;21.44925706
2008;11;North;900-1300m;Shrubland_Savanna;19.74
2008;11;Flat;900-1300m;Shrubland_Savanna;20.03
2008;11;West;900-1300m;Urban;17.87
2008;11;Flat;900-1300m;Urban;21.5
2008;11;North;1300-1700m;Grassland;19.44
2008;11;East;1300-1700m;Grassland;19.77
2008;11;South;1300-1700m;Grassland;19.18
2008;11;West;1300-1700m;Grassland;20.71
2008;11;Flat;1300-1700m;Grassland;19.89
2008;12;North;900-1300m;Cropland;15.88
2008;12;East;900-1300m;Cropland;15.1
2008;12;South;900-1300m;Cropland;16.19
2008;12;West;900-1300m;Cropland;17.35
2008;12;Flat;900-1300m;Cropland;13.66926294
2008;12;Flat;900-1300m;Barren_Sparse_Vegetation;14.41
2008;12;North;900-1300m;Grassland;13.95
2008;12;East;900-1300m;Grassland;13.75
2008;12;South;900-1300m;Grassland;16.55
2008;12;West;900-1300m;Grassland;17.27
2008;12;Flat;900-1300m;Grassland;16.34671766
2008;12;North;900-1300m;Shrubland_Savanna;15.615
2008;12;Flat;900-1300m;Shrubland_Savanna;12.5
2008;12;West;900-1300m;Urban;11.52
2008;12;Flat;900-1300m;Urban;16.1
2008;12;North;1300-1700m;Grassland;12.63
2008;12;East;1300-1700m;Grassland;14.97
2008;12;South;1300-1700m;Grassland;17.09
2008;12;West;1300-1700m;Grassland;16.28
2008;12;Flat;1300-1700m;Grassland;14.41
2009;1;North;900-1300m;Cropland;12.08666667
2009;1;East;900-1300m;Cropland;11.47
2009;1;South;900-1300m;Cropland;8.13
2009;1;West;900-1300m;Cropland;10.15
2009;1;Flat;900-1300m;Cropland;10.9594153
2009;1;Flat;900-1300m;Barren_Sparse_Vegetation;5.89
2009;1;North;900-1300m;Grassland;12.25
2009;1;East;900-1300m;Grassland;11.76
2009;1;South;900-1300m;Grassland;7.17
2009;1;West;900-1300m;Grassland;10.03
2009;1;Flat;900-1300m;Grassland;7.01
2009;1;North;900-1300m;Shrubland_Savanna;11.96
2009;1;East;900-1300m;Shrubland_Savanna;12.95
2009;1;Flat;900-1300m;Shrubland_Savanna;10.505
2009;1;West;900-1300m;Urban;14.13
2009;1;Flat;900-1300m;Urban;5.91
2009;1;North;1300-1700m;Grassland;12.46
2009;1;East;1300-1700m;Grassland;12.96
2009;1;South;1300-1700m;Grassland;9.39
2009;1;West;1300-1700m;Grassland;12.38
2009;1;Flat;1300-1700m;Grassland;11.97
2009;1;Flat;1300-1700m;Shrubland_Savanna;14.31
2009;2;North;900-1300m;Cropland;18.99
2009;2;East;900-1300m;Cropland;19.55
2009;2;South;900-1300m;Cropland;19.43
2009;2;West;900-1300m;Cropland;19.115
2009;2;Flat;900-1300m;Cropland;18.52785714
2009;2;North;900-1300m;Grassland;16.73
2009;2;East;900-1300m;Grassland;17.41
2009;2;South;900-1300m;Grassland;19.31
2009;2;West;900-1300m;Grassland;15.79
2009;2;Flat;900-1300m;Grassland;17.73
2009;2;North;900-1300m;Shrubland_Savanna;17.905
2009;2;East;900-1300m;Shrubland_Savanna;16.04
2009;2;Flat;900-1300m;Shrubland_Savanna;17.58
2009;2;West;900-1300m;Urban;19.29
2009;2;Flat;900-1300m;Urban;18.45
2009;2;North;1300-1700m;Grassland;15.75
2009;2;East;1300-1700m;Grassland;16.03
2009;2;South;1300-1700m;Grassland;17.03
2009;2;West;1300-1700m;Grassland;15.31
2009;2;Flat;1300-1700m;Grassland;15.45
2009;2;Flat;1300-1700m;Shrubland_Savanna;16.74
2009;3;North;900-1300m;Cropland;27.26795775
2009;3;East;900-1300m;Cropland;27.07
2009;3;South;900-1300m;Cropland;28.66
2009;3;West;900-1300m;Cropland;28.78
2009;3;Flat;900-1300m;Cropland;28.68620399
2009;3;Flat;900-1300m;Barren_Sparse_Vegetation;30.27
2009;3;North;900-1300m;Grassland;24.92
2009;3;East;900-1300m;Grassland;24.96
2009;3;South;900-1300m;Grassland;29.96
2009;3;West;900-1300m;Grassland;26.25
2009;3;Flat;900-1300m;Grassland;30.42227848
2009;3;North;900-1300m;Shrubland_Savanna;25.22
2009;3;East;900-1300m;Shrubland_Savanna;24.51
2009;3;Flat;900-1300m;Shrubland_Savanna;33.33
2009;3;West;900-1300m;Urban;27.75
2009;3;Flat;900-1300m;Urban;29.83
2009;3;North;1300-1700m;Grassland;22.75
2009;3;East;1300-1700m;Grassland;23.82
2009;3;South;1300-1700m;Grassland;25.15
2009;3;West;1300-1700m;Grassland;23.09
2009;3;Flat;1300-1700m;Grassland;24.8
2009;3;Flat;1300-1700m;Shrubland_Savanna;22.47
2009;4;North;900-1300m;Cropland;28.455
2009;4;East;900-1300m;Cropland;28.345
2009;4;South;900-1300m;Cropland;29.68
2009;4;West;900-1300m;Cropland;28.83
2009;4;Flat;900-1300m;Cropland;28.96405658
2009;4;Flat;900-1300m;Barren_Sparse_Vegetation;29.85
2009;4;North;900-1300m;Grassland;27.982
2009;4;East;900-1300m;Grassland;28.07
2009;4;South;900-1300m;Grassland;29.53
2009;4;West;900-1300m;Grassland;28.27
2009;4;Flat;900-1300m;Grassland;29.69044467
2009;4;North;900-1300m;Shrubland_Savanna;28.85
2009;4;East;900-1300m;Shrubland_Savanna;29
2009;4;Flat;900-1300m;Shrubland_Savanna;30.91
2009;4;West;900-1300m;Urban;29.57
2009;4;Flat;900-1300m;Urban;28.22
2009;4;North;1300-1700m;Grassland;27.55
2009;4;East;1300-1700m;Grassland;28.73
2009;4;South;1300-1700m;Grassland;26.79
2009;4;West;1300-1700m;Grassland;28.2
2009;4;Flat;1300-1700m;Grassland;27.65
2009;4;Flat;1300-1700m;Shrubland_Savanna;30.01
2009;5;North;900-1300m;Cropland;38.95666667
2009;5;East;900-1300m;Cropland;38.6025
2009;5;South;900-1300m;Cropland;41.16
2009;5;West;900-1300m;Cropland;38.34
2009;5;Flat;900-1300m;Cropland;38.31646786
2009;5;Flat;900-1300m;Barren_Sparse_Vegetation;36.53
2009;5;North;900-1300m;Grassland;39.60253189
2009;5;East;900-1300m;Grassland;39.69
2009;5;South;900-1300m;Grassland;41.95
2009;5;West;900-1300m;Grassland;39.88
2009;5;Flat;900-1300m;Grassland;41.55208333
2009;5;North;900-1300m;Shrubland_Savanna;40.19
2009;5;East;900-1300m;Shrubland_Savanna;40.44
2009;5;Flat;900-1300m;Shrubland_Savanna;40.75
2009;5;West;900-1300m;Urban;35.59
2009;5;Flat;900-1300m;Urban;41.44
2009;5;North;1300-1700m;Grassland;39.4
2009;5;East;1300-1700m;Grassland;40.2
2009;5;South;1300-1700m;Grassland;39.59
2009;5;West;1300-1700m;Grassland;39.65
2009;5;Flat;1300-1700m;Grassland;39.16
2009;5;Flat;1300-1700m;Shrubland_Savanna;39.53
2009;6;North;900-1300m;Cropland;43.48
2009;6;East;900-1300m;Cropland;43.73
2009;6;South;900-1300m;Cropland;45.54
2009;6;West;900-1300m;Cropland;43.26
2009;6;Flat;900-1300m;Cropland;42.68348837
2009;6;Flat;900-1300m;Barren_Sparse_Vegetation;40.39
2009;6;North;900-1300m;Grassland;44.34
2009;6;East;900-1300m;Grassland;44.07
2009;6;South;900-1300m;Grassland;44.91
2009;6;West;900-1300m;Grassland;44.99
2009;6;Flat;900-1300m;Grassland;47.40352785
2009;6;North;900-1300m;Shrubland_Savanna;44.41
2009;6;East;900-1300m;Shrubland_Savanna;46.085
2009;6;Flat;900-1300m;Shrubland_Savanna;47.52
2009;6;West;900-1300m;Urban;39.75
2009;6;Flat;900-1300m;Urban;46.22
2009;6;North;1300-1700m;Grassland;43.23
2009;6;East;1300-1700m;Grassland;45.82
2009;6;South;1300-1700m;Grassland;43.19
2009;6;West;1300-1700m;Grassland;42.81
2009;6;Flat;1300-1700m;Grassland;42.23
2009;6;Flat;1300-1700m;Shrubland_Savanna;47.15
2009;7;North;900-1300m;Cropland;46.17
2009;7;East;900-1300m;Cropland;45.91333333
2009;7;South;900-1300m;Cropland;46.25
2009;7;West;900-1300m;Cropland;46.13
2009;7;Flat;900-1300m;Cropland;45.43468937
2009;7;Flat;900-1300m;Barren_Sparse_Vegetation;43.26
2009;7;North;900-1300m;Grassland;45.90951768
2009;7;East;900-1300m;Grassland;46.28
2009;7;South;900-1300m;Grassland;45.39
2009;7;West;900-1300m;Grassland;46.53
2009;7;Flat;900-1300m;Grassland;48.0400271
2009;7;North;900-1300m;Shrubland_Savanna;46.01
2009;7;East;900-1300m;Shrubland_Savanna;44.85
2009;7;Flat;900-1300m;Shrubland_Savanna;49.29
2009;7;West;900-1300m;Urban;44.23
2009;7;Flat;900-1300m;Urban;47.53
2009;7;North;1300-1700m;Grassland;43.81
2009;7;East;1300-1700m;Grassland;45.21
2009;7;South;1300-1700m;Grassland;44.87
2009;7;West;1300-1700m;Grassland;44.23
2009;7;Flat;1300-1700m;Grassland;44.77
2009;7;Flat;1300-1700m;Shrubland_Savanna;45.09
2009;8;North;900-1300m;Cropland;46.79
2009;8;East;900-1300m;Cropland;47.085
2009;8;South;900-1300m;Cropland;48.54
2009;8;West;900-1300m;Cropland;46.47
2009;8;Flat;900-1300m;Cropland;46.44176442
2009;8;Flat;900-1300m;Barren_Sparse_Vegetation;42.84
2009;8;North;900-1300m;Grassland;46.39
2009;8;East;900-1300m;Grassland;47.15
2009;8;South;900-1300m;Grassland;47.67
2009;8;West;900-1300m;Grassland;46.77
2009;8;Flat;900-1300m;Grassland;48.34827869
2009;8;North;900-1300m;Shrubland_Savanna;45.99
2009;8;East;900-1300m;Shrubland_Savanna;45.78
2009;8;Flat;900-1300m;Shrubland_Savanna;49.33
2009;8;West;900-1300m;Urban;44.33
2009;8;Flat;900-1300m;Urban;47.99
2009;8;North;1300-1700m;Grassland;44.75
2009;8;East;1300-1700m;Grassland;46.25
2009;8;South;1300-1700m;Grassland;46.15
2009;8;West;1300-1700m;Grassland;45.73
2009;8;Flat;1300-1700m;Grassland;45.59
2009;8;Flat;1300-1700m;Shrubland_Savanna;46.37
2009;9;North;900-1300m;Cropland;39.19
2009;9;East;900-1300m;Cropland;40.17
2009;9;South;900-1300m;Cropland;42.06
2009;9;West;900-1300m;Cropland;38.67
2009;9;Flat;900-1300m;Cropland;40.81115275
2009;9;Flat;900-1300m;Barren_Sparse_Vegetation;38.15
2009;9;North;900-1300m;Grassland;39.035
2009;9;East;900-1300m;Grassland;38.71
2009;9;South;900-1300m;Grassland;40.81
2009;9;West;900-1300m;Grassland;38.06
2009;9;Flat;900-1300m;Grassland;42.27625
2009;9;North;900-1300m;Shrubland_Savanna;44.27
2009;9;East;900-1300m;Shrubland_Savanna;41.625
2009;9;Flat;900-1300m;Shrubland_Savanna;44.95
2009;9;West;900-1300m;Urban;37.13
2009;9;Flat;900-1300m;Urban;40.59
2009;9;North;1300-1700m;Grassland;35.37
2009;9;East;1300-1700m;Grassland;36.97
2009;9;South;1300-1700m;Grassland;37.86
2009;9;West;1300-1700m;Grassland;36.39
2009;9;Flat;1300-1700m;Grassland;36.03
2009;9;Flat;1300-1700m;Shrubland_Savanna;36.76
2009;10;North;900-1300m;Cropland;35.03
2009;10;East;900-1300m;Cropland;36.09
2009;10;South;900-1300m;Cropland;37.74
2009;10;West;900-1300m;Cropland;35.21
2009;10;Flat;900-1300m;Cropland;35.46132132
2009;10;Flat;900-1300m;Barren_Sparse_Vegetation;33.03
2009;10;North;900-1300m;Grassland;33.11
2009;10;East;900-1300m;Grassland;33.88
2009;10;South;900-1300m;Grassland;36.89
2009;10;West;900-1300m;Grassland;33.5
2009;10;Flat;900-1300m;Grassland;36.65758117
2009;10;North;900-1300m;Shrubland_Savanna;34.17
2009;10;East;900-1300m;Shrubland_Savanna;31.685
2009;10;Flat;900-1300m;Shrubland_Savanna;35.77
2009;10;West;900-1300m;Urban;32.9
2009;10;Flat;900-1300m;Urban;36.62
2009;10;North;1300-1700m;Grassland;30.65
2009;10;East;1300-1700m;Grassland;32.95
2009;10;South;1300-1700m;Grassland;31.77
2009;10;West;1300-1700m;Grassland;31.97
2009;10;Flat;1300-1700m;Grassland;31.31
2009;10;Flat;1300-1700m;Shrubland_Savanna;33.19
2009;11;North;900-1300m;Cropland;18.37
2009;11;East;900-1300m;Cropland;18.56
2009;11;South;900-1300m;Cropland;18.89
2009;11;West;900-1300m;Cropland;17.84
2009;11;Flat;900-1300m;Cropland;18.65158893
2009;11;Flat;900-1300m;Barren_Sparse_Vegetation;21.27
2009;11;North;900-1300m;Grassland;17.14666667
2009;11;East;900-1300m;Grassland;17.81
2009;11;South;900-1300m;Grassland;18.91
2009;11;West;900-1300m;Grassland;17.15
2009;11;Flat;900-1300m;Grassland;19.7625
2009;11;North;900-1300m;Shrubland_Savanna;19.35
2009;11;East;900-1300m;Shrubland_Savanna;18.57
2009;11;Flat;900-1300m;Shrubland_Savanna;18.73
2009;11;Flat;900-1300m;Urban;18.15
2009;11;North;1300-1700m;Grassland;16.35
2009;11;East;1300-1700m;Grassland;17.05
2009;11;South;1300-1700m;Grassland;16.57
2009;11;West;1300-1700m;Grassland;17.69
2009;11;Flat;1300-1700m;Grassland;16.66
2009;11;Flat;1300-1700m;Shrubland_Savanna;17.59
2009;12;North;900-1300m;Cropland;13.34
2009;12;East;900-1300m;Cropland;12.47666667
2009;12;South;900-1300m;Cropland;13.56
2009;12;West;900-1300m;Cropland;12.73
2009;12;Flat;900-1300m;Cropland;12.345
2009;12;Flat;900-1300m;Barren_Sparse_Vegetation;10.89
2009;12;North;900-1300m;Grassland;12.09599686
2009;12;East;900-1300m;Grassland;12.62
2009;12;South;900-1300m;Grassland;13.61
2009;12;West;900-1300m;Grassland;12.61
2009;12;Flat;900-1300m;Grassland;13.27601626
2009;12;North;900-1300m;Shrubland_Savanna;10.75
2009;12;East;900-1300m;Shrubland_Savanna;9.27
2009;12;Flat;900-1300m;Shrubland_Savanna;11.465
2009;12;West;900-1300m;Urban;10.89
2009;12;Flat;900-1300m;Urban;12.55
2009;12;North;1300-1700m;Grassland;13.185
2009;12;East;1300-1700m;Grassland;10.17
2009;12;South;1300-1700m;Grassland;11.91
2009;12;West;1300-1700m;Grassland;9.95
2009;12;Flat;1300-1700m;Grassland;8.67
2010;1;North;900-1300m;Cropland;14.66
2010;1;East;900-1300m;Cropland;14.63
2010;1;South;900-1300m;Cropland;14.69
2010;1;West;900-1300m;Cropland;12.8
2010;1;Flat;900-1300m;Cropland;14.31368276
2010;1;Flat;900-1300m;Barren_Sparse_Vegetation;7.47
2010;1;North;900-1300m;Grassland;13.865
2010;1;East;900-1300m;Grassland;13.15
2010;1;South;900-1300m;Grassland;14.45
2010;1;West;900-1300m;Grassland;13.61
2010;1;Flat;900-1300m;Grassland;13.05
2010;1;North;900-1300m;Shrubland_Savanna;11.485
2010;1;East;900-1300m;Shrubland_Savanna;9.52
2010;1;West;900-1300m;Shrubland_Savanna;14.61
2010;1;Flat;900-1300m;Shrubland_Savanna;14.61
2010;1;West;900-1300m;Urban;14.41
2010;1;Flat;900-1300m;Urban;11.26
2010;1;North;1300-1700m;Grassland;9.6
2010;1;East;1300-1700m;Grassland;10.51
2010;1;South;1300-1700m;Grassland;12.19
2010;1;West;1300-1700m;Grassland;9.3
2010;1;Flat;1300-1700m;Grassland;11.03
2010;1;North;1300-1700m;Shrubland_Savanna;9.64
2010;1;East;1300-1700m;Shrubland_Savanna;10.89
2010;1;South;1300-1700m;Shrubland_Savanna;10.55
2010;1;Flat;1300-1700m;Shrubland_Savanna;12.15
2010;2;North;900-1300m;Cropland;21.47
2010;2;East;900-1300m;Cropland;16.7
2010;2;South;900-1300m;Cropland;9.81
2010;2;West;900-1300m;Cropland;16.65
2010;2;Flat;900-1300m;Cropland;15.42666667
2010;2;Flat;900-1300m;Barren_Sparse_Vegetation;8.99
2010;2;North;900-1300m;Grassland;20.25
2010;2;East;900-1300m;Grassland;20.77
2010;2;South;900-1300m;Grassland;9.19
2010;2;West;900-1300m;Grassland;16.13
2010;2;Flat;900-1300m;Grassland;9.457966968
2010;2;North;900-1300m;Shrubland_Savanna;21.15
2010;2;East;900-1300m;Shrubland_Savanna;20.27
2010;2;West;900-1300m;Shrubland_Savanna;16.09
2010;2;Flat;900-1300m;Shrubland_Savanna;20.055
2010;2;West;900-1300m;Urban;15.2
2010;2;Flat;900-1300m;Urban;7.37
2010;2;East;1300-1700m;Grassland;21.87
2010;2;South;1300-1700m;Grassland;18.47
2010;2;West;1300-1700m;Grassland;17.77
2010;2;North;1300-1700m;Shrubland_Savanna;19.93
2010;3;North;900-1300m;Cropland;31.3
2010;3;East;900-1300m;Cropland;31.95
2010;3;South;900-1300m;Cropland;33.85
2010;3;West;900-1300m;Cropland;32.47
2010;3;Flat;900-1300m;Cropland;32.03474314
2010;3;Flat;900-1300m;Barren_Sparse_Vegetation;35.33
2010;3;North;900-1300m;Grassland;29.91
2010;3;East;900-1300m;Grassland;30.38
2010;3;South;900-1300m;Grassland;32.15
2010;3;West;900-1300m;Grassland;31.59
2010;3;Flat;900-1300m;Grassland;34.0975
2010;3;North;900-1300m;Shrubland_Savanna;29.135
2010;3;East;900-1300m;Shrubland_Savanna;28.01
2010;3;West;900-1300m;Shrubland_Savanna;30.43
2010;3;Flat;900-1300m;Shrubland_Savanna;33.07
2010;3;West;900-1300m;Urban;31.89
2010;3;Flat;900-1300m;Urban;30.33
2010;3;North;1300-1700m;Grassland;27.79
2010;3;East;1300-1700m;Grassland;27.83
2010;3;South;1300-1700m;Grassland;29.32
2010;3;West;1300-1700m;Grassland;29.88
2010;3;Flat;1300-1700m;Grassland;30.02
2010;3;North;1300-1700m;Shrubland_Savanna;26.65
2010;3;East;1300-1700m;Shrubland_Savanna;26.69
2010;3;South;1300-1700m;Shrubland_Savanna;28.09
2010;3;Flat;1300-1700m;Shrubland_Savanna;27.15
2010;4;North;900-1300m;Cropland;31.26
2010;4;East;900-1300m;Cropland;31.794
2010;4;South;900-1300m;Cropland;32.89
2010;4;West;900-1300m;Cropland;32.02
2010;4;Flat;900-1300m;Cropland;31.96893161
2010;4;Flat;900-1300m;Barren_Sparse_Vegetation;24.29
2010;4;North;900-1300m;Grassland;31.79
2010;4;East;900-1300m;Grassland;31.40847826
2010;4;South;900-1300m;Grassland;31.88
2010;4;West;900-1300m;Grassland;32.1
2010;4;Flat;900-1300m;Grassland;33.71105096
2010;4;North;900-1300m;Shrubland_Savanna;31.405
2010;4;East;900-1300m;Shrubland_Savanna;30.01
2010;4;West;900-1300m;Shrubland_Savanna;31.41
2010;4;Flat;900-1300m;Shrubland_Savanna;34.855
2010;4;West;900-1300m;Urban;30.87
2010;4;Flat;900-1300m;Urban;29.78
2010;4;North;1300-1700m;Grassland;29.31
2010;4;East;1300-1700m;Grassland;31.03
2010;4;South;1300-1700m;Grassland;28.57
2010;4;West;1300-1700m;Grassland;30.95
2010;4;Flat;1300-1700m;Grassland;29.79
2010;4;North;1300-1700m;Shrubland_Savanna;29.76
2010;4;East;1300-1700m;Shrubland_Savanna;29.91
2010;4;South;1300-1700m;Shrubland_Savanna;29.77
2010;4;Flat;1300-1700m;Shrubland_Savanna;31.32
2010;5;North;900-1300m;Cropland;38.03
2010;5;East;900-1300m;Cropland;38.53
2010;5;South;900-1300m;Cropland;41.35
2010;5;West;900-1300m;Cropland;37.11
2010;5;Flat;900-1300m;Cropland;37.68304272
2010;5;Flat;900-1300m;Barren_Sparse_Vegetation;32.74
2010;5;North;900-1300m;Grassland;37.8
2010;5;East;900-1300m;Grassland;38.705
2010;5;South;900-1300m;Grassland;40.6
2010;5;West;900-1300m;Grassland;38.8
2010;5;Flat;900-1300m;Grassland;40.40333333
2010;5;North;900-1300m;Shrubland_Savanna;38.06
2010;5;East;900-1300m;Shrubland_Savanna;37.97
2010;5;West;900-1300m;Shrubland_Savanna;37.81
2010;5;Flat;900-1300m;Shrubland_Savanna;39.89
2010;5;West;900-1300m;Urban;36.75
2010;5;Flat;900-1300m;Urban;40.19
2010;5;North;1300-1700m;Grassland;37.15
2010;5;East;1300-1700m;Grassland;37.92
2010;5;South;1300-1700m;Grassland;37.93
2010;5;West;1300-1700m;Grassland;37.09
2010;5;Flat;1300-1700m;Grassland;37.44
2010;5;North;1300-1700m;Shrubland_Savanna;37.77
2010;5;East;1300-1700m;Shrubland_Savanna;37.83
2010;5;South;1300-1700m;Shrubland_Savanna;38.01
2010;5;Flat;1300-1700m;Shrubland_Savanna;36.81
2010;6;North;900-1300m;Cropland;43.78333333
2010;6;East;900-1300m;Cropland;43.30285714
2010;6;South;900-1300m;Cropland;44.75
2010;6;West;900-1300m;Cropland;42.21
2010;6;Flat;900-1300m;Cropland;41.92718309
2010;6;Flat;900-1300m;Barren_Sparse_Vegetation;42.54
2010;6;North;900-1300m;Grassland;43.26
2010;6;East;900-1300m;Grassland;43.61
2010;6;South;900-1300m;Grassland;44.65
2010;6;West;900-1300m;Grassland;42.77
2010;6;Flat;900-1300m;Grassland;45.83
2010;6;North;900-1300m;Shrubland_Savanna;44.57
2010;6;East;900-1300m;Shrubland_Savanna;45.95
2010;6;West;900-1300m;Shrubland_Savanna;43.46
2010;6;Flat;900-1300m;Shrubland_Savanna;43.4
2010;6;West;900-1300m;Urban;42.24
2010;6;Flat;900-1300m;Urban;44.79
2010;6;North;1300-1700m;Grassland;43.61
2010;6;East;1300-1700m;Grassland;45.21
2010;6;South;1300-1700m;Grassland;43.08
2010;6;West;1300-1700m;Grassland;41.69
2010;6;Flat;1300-1700m;Grassland;40.96
2010;6;North;1300-1700m;Shrubland_Savanna;44.59
2010;6;East;1300-1700m;Shrubland_Savanna;46.31
2010;6;South;1300-1700m;Shrubland_Savanna;44.87
2010;6;Flat;1300-1700m;Shrubland_Savanna;46.77
2010;7;North;900-1300m;Cropland;50.025
